BOTTLE,20191105CCHSIOCBG
# Merged parameters: D15N_NO3, D15N_NO3_FLAG_W, D15N_NO3+NO2, D15N_NO3+NO2_FLAG_W, D18O_NO3+NO2, D18O_NO3+NO2_FLAG_W, D18O_NO3, D18O_NO3_FLAG_W
# Merged parameters: CHLORA, CHLORA_FLAG_W
# Merged parameters: CDOM325, CDOM325_FLAG_W, CDOM340, CDOM340_FLAG_W, CDOM380, CDOM380_FLAG_W, CDOM412, CDOM412_FLAG_W, CDOM443, CDOM443_FLAG_W, CDOM490, CDOM490_FLAG_W, CDOM555, CDOM555_FLAG_W, CDOMSL, CDOMSL_FLAG_W, CDOMSN, CDOMSN_FLAG_W
# Merged parameters: CFC-11, CFC-11_FLAG_W, CFC-12, CFC-12_FLAG_W, CFC113, CFC113_FLAG_W, SF6, SF6_FLAG_W, DELC14, DELC14_FLAG_W, C14ERR, DELC13, DELC13_FLAG_W, DOC, DOC_FLAG_W
# 20170704CCHSIORJL
# Merged parameters: CFC-11, CFC-11_FLAG_W, CFC-12, CFC-12_FLAG_W, CFC113, CFC113_FLAG_W, SF6, SF6_FLAG_W
# Merged parameters from Stations 1-83.txt (submission by C.Berys for J.Happell on 2017-05-26)
# 20170314CCHSIOCBG
# fix SOCCOM float information 
#BOTTLE,20161207CCHSIOCBG
#BOTTLE,20161202CCHSIOCBG
#BOTTLE,20160326SIO
#
#BOTTLE,20190923PRINUNIVRMK
# 04/13/16 Initialized README file   
# Data source: CCHDO 20160413  
# SHIP: R/V Roger Revelle  
# Cruise: I08S; RR1603  
# Region: south central Indian Ocean  
# EXPOCODE: 33RR20160208  
# DATES: 20160208 - 20160316  
# Chief Scientist: A. Macdonald  
# 83 stations with 36 place U.S.Hyd. Rosette  
# SOCCOM Biogeochemical floats deployed:  
# Sta   WMO_ID  Lat       Lon       Date         
# 11    5904687  -63.5      82.0     20160222  
# 25    5904686  -57.5      82.5     20160224  
# 36    5904684  -53.0      87.5     20160228  
# 41    5904682  -50.5      89.8     20160301  
# 48    5904683  -47.0      93.1     20160303  
# 56    5904688  -42.4      95.0     20160305  
# Supported by NSF Award PLR-1425989 to J.L. Sarmiento et al.  
# CTD: Who - J.Swift,S.Becker; Status - final  
#       Notes:   
#       Includes CTD  
# Salinity: Who - S.Becker,J.Swift; Status - final  
#       Notes:    
# Nutrients: Who - S.Becker,J.Swift; Status - final  
#       Notes:nitrate, nitrite, silicate, phopshpate, ammonium 
# O2: Who - S.Becker,J.Swift; Status - final  
#       Notes:  
# TCO2: Who - R.Wanninkhof; Status - final  
#       Notes:   
# ALKALI: Who - A.Dickson; Status - preliminary  
#       Notes:   
# pH: Who - A.Dickson; Status - preliminary  
#       Notes:   
# CFC: Who - W.Smethie;R.Fine; Status - final  
#       Notes:  Additionally includes SF6 and CFC-113 
#       Rcd 5/30/2017 
# C14: Who - R.Key;A.McNichol; Status - final  
#       Notes:  Includes C13 
#       Added with QC 9/10/19 
# O18: Who - P.Schlosser; Status - collected  
#       Notes:   
# DOC:  Who - C.Carlson; Status - final 
#         Notes: final data rcd 6/3/18 
# HPLC: Who - N.Nelson; Status - final 
#       Notes: submitted to SeaBASS 6/2019 
# CDOM: Who - N.Nelson; Status - preliminary 
#       Notes: submitted to CCHDO 6/25/19 
#       Merged 8/20/19 RMK 
# POC: Who - N.Nelson; Status - lost 
#       Notes: shipping problem 
# These data should be cited as:  
# data provider(s), cruise name or cruise ID, data file name(s) CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data file date."" For further information", please contact one of the parties listed above or cchdo@ucsd.edu. Users are also requested to acknowledge the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting from their use.
# References that have used data from this cruise:  
#
# CDOM Comments
# I8S/I9N 2016 Section Preliminary Data
# UCSB CDOM Project
# 2017/5/11, N.B. Nelson, UCSB (norm@eri.ucsb.edu)
# Absorption Coefficient of 0.2um filtered SW (acdom) at 325 nm
# Determined using a 200cm liquid waveguide spectrometer system
#
# CHLORA Comments
# UCSB,CDOM,PROJECT
# CHLOROPHYLL,A,(MG/M3)
# I8S,SECTION,2016
# Fluorometric,Analysis,at,sea
# Calibration,from,Nathalie,Guillocheau,&,Janice,Jones,cal,22-Aug-14,
# SCALE,Fd,Tau,Tau/(Tau-1),
# HIGH,0.138925422,1.9539,2.0483,
# MED,0.138626676,1.9496,2.0531,
# LOW,0.126879138,1.8885,2.1255,
# Norm,Nelson,,UCSB,(norm@eri.ucsb.edu)
# 
# For data citation, please use the data providers listed below.
#
# Duties                  Name              Affiliation   Email Address             
# ===========================================================================
# Chief Scientist         Alison Macdonald  *WHOI*        amacdonald@whoi.edu       
# Co-Chief Scientist      Viviane Menezes   *WHOI*        vmenezes@whoi.edu         
#                            
# Program                   Affiliation  PI                  Email                  
# ======================================================================================
# *CTDO* Data, Salinity,    *UCSD*,      Susan Becker,       sbecker@ucsd.edu,      
# Nutrients, Dissolved O2   *SIO*        Jim Swift           jswift@ucsd.edu        
# Total CO2 (DIC),          *AOML*,      Rik Wanninkhof      Rik.Wanninkhof@noaa.gov
# Underway pCO2             *NOAA*                                                  
# Total Alkalinity, pH      *UCSD*,      Andrew Dickson      adickson@ucsd.edu      
#                           *SIO*                           
# ADCP                      *UH*         Jules Hummon        Hummon@hawaii.edu      
# *LADCP*                   *LDEO*,      Andreas Thurnherr,  ant@ldeo.columbia.edu, 
#                                        William Smethie,    bsmeth@ldeo.columbia.edu
#                           *UH*         David Ho            ho@hawaii.edu          
# *CFCs*, SF6               *RSMAS*      Jim Happel          jhappell@rsmas.miami.edu
# DOC, TDN                  *UCSB*       Craig Carlson       carlson@lifesci.ucsb.edu
# Transmissometry           *TAMU*       Wilf Gardner        wgardner@ocean.tamu.edu
# Chipod                    *OSU*,       Jonathan Nash,      nash@coas.oregonstate.edu
#                           *UCSD*       Jen Mackinnon       jmackinnon@ucsd.edu 
# *CDOM*, *HPLC*, *POC*     *UCSB*       Norm Nelson         norm@icess.ucsb.edu    
# 13C/14C                   *WHOI*,      Ann McNichol,       amcnichol@whoi.edu,    
#                           *Princeton*  Robert Key          401 Sayre Hall
#                                                            Princeton University
#                                                            08544 Princeton , NJ 
# δO^18                     *LDEO*       Peter Schlosser     schlosser@ldeo.columbia.edu
#                                                                                       
# δN^15 and δO^18 in NO3    *VUB*        Francois Fripiat    ffripiat@ulb.ac.be     
# *NOAA* Drifters           *AOML*       Shaun Dolk          shaun.dolk@noaa.gov    
# *SOCCOM* Floats           *UW*,        Stephen Riser,      riser@ocean.washington.edu
#                           *MBARI*,     Ken Johnson,        johnson@mbari.org, 
#                           *SIO*        Lynne Talley        ltalley@ucsd.edu       
# *SOCCOM* Optical Sensors  *Princeton*  Emmanuel Boss       emmanuel.boss@maine.edu
# Bathymetry, Underway      *UCSD*,      Bruce Applegate     bapplegate@ucsd.edu    
# Thermosalinograph         *SIO*                                                  
# 
# 
# These data should be cited as: 
#
#| Following American Geophysical Union recommendations, the data should be
#| cited as: "data provider(s), cruise name or cruise ID, data file name(s),
#| CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
#| file date." For further information, please contact one of the parties
#| listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
#| the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
#| from their use.
#
#| Some of the data in these files are preliminary, and are subject to final
#| calibration and processing. Users should maintain caution in their
#| interpretation and use. See header comments within the file for more information.
#
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NH4,NH4_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,REFTMP,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,DELO18,DELO18_FLAG_W,POC,POC_FLAG_W,DOC,DOC_FLAG_W,TON,TON_FLAG_W,D15N_NO3,D15N_NO3_FLAG_W,BTL_DATE,BTL_TIME,BTL_LAT,BTL_LON,D14C-DOC,D14C-DOC_FLAG_W,DOM,DOM_FLAG_W,CHLORA,CHLORA_FLAG_W,HPLC,HPLC_FLAG_W,AP,AP_FLAG_W,CDOM325,CDOM325_FLAG_W,CDOM340,CDOM340_FLAG_W,CDOM380,CDOM380_FLAG_W,CDOM412,CDOM412_FLAG_W,CDOM443,CDOM443_FLAG_W,CDOM490,CDOM490_FLAG_W,CDOM555,CDOM555_FLAG_W,CDOMSL,CDOMSL_FLAG_W,CDOMSN,CDOMSN_FLAG_W,D15N_NO3+NO2,D15N_NO3+NO2_FLAG_W,D18O_NO3+NO2,D18O_NO3+NO2_FLAG_W,D18O_NO3,D18O_NO3_FLAG_W
33RR20160208,       I08S,      59,          1,          4,          4,2,20160305,       2113,   -40.4971,    95.0001,       3540,  2801.1,   1.7709,  34.7469,2,  34.7473,2,    199.8,2,   199.2,2,    92.4,2,    0.00,2,   30.53,2,    0.00,2,    2.08,2,   0.088,2,   0.051,2,   0.000,2,    0.02983174,2,  2247.6,2, 2356.91,2,   7.6167,2,    25.03,   1.7712, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2130.0, -40.4968,  95.0002,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,          5,          5,2,20160305,       2113,   -40.4971,    95.0001,       3540,  2602.1,   2.0146,  34.7505,2,  34.7509,2,    197.1,2,   196.9,2,    84.6,2,    0.00,2,   30.23,2,    0.00,2,    2.09,2,-999.000,9,-999.000,9,-999.000,9,-999.000000000,9,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,   2.0144, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2134.0, -40.4969,  95.0002,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,          6,         38,2,20160305,       2113,   -40.4971,    95.0001,       3540,  2398.1,   2.2038,  34.7418,2,  34.7418,2,    191.6,2,   191.8,2,    80.3,2,    0.00,2,   30.38,2,    0.00,2,    2.06,2,   0.114,2,   0.063,2,   0.000,2,   0.026745698,2,  2243.4,2, 2349.19,2,   7.6090,2,    25.04,   2.2032, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2138.0, -40.4969,  95.0002,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,          7,          7,2,20160305,       2113,   -40.4971,    95.0001,       3540,  2199.7,   2.3676,  34.7157,2,  34.7163,2,    184.4,2,   184.1,2,    79.2,2,    0.00,2,   31.29,2,    0.00,2,    2.14,2,-999.000,9,-999.000,9,-999.000,9,-999.000000000,9,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,   2.3682, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2143.0, -40.4969,  95.0002,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,          8,          8,2,20160305,       2113,   -40.4971,    95.0001,       3540,  1998.9,   2.5218,  34.6733,2,  34.6733,2,    177.5,2,   176.7,2,    75.7,2,    0.00,2,   32.23,2,    0.00,2,    2.21,2,   0.208,2,   0.113,2,   0.003,2,  -0.010286807,2,  2249.0,2, 2343.70,2,   7.5808,2,    25.03,   2.5216, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2147.0, -40.4969,  95.0002,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,          9,          9,2,20160305,       2113,   -40.4971,    95.0001,       3540,  1799.5,   2.6875,  34.6104,2,  34.6104,2,    172.6,2,   171.2,2,    72.6,2,    0.00,2,   33.47,2,    0.00,2,    2.28,2,-999.000,9,-999.000,9,-999.000,9,-999.000000000,9,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,   2.6873, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2152.0, -40.4969,  95.0001,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,         10,         10,2,20160305,       2113,   -40.4971,    95.0001,       3540,  1698.0,   2.7666,  34.5691,2,  34.5688,2,    173.6,2,   172.3,2,    68.6,2,    0.00,2,   33.83,2,    0.00,2,    2.32,2,   0.461,2,   0.239,2,   0.016,2,   0.088466539,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,   2.7680, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2155.0, -40.4969,  95.0001,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,         11,         11,2,20160305,       2113,   -40.4971,    95.0001,       3540,  1600.3,   2.8814,  34.5284,2,  34.5280,2,    175.0,2,   173.6,2,    65.0,2,    0.00,2,   34.04,2,    0.00,2,    2.33,2,   0.604,2,   0.308,2,   0.026,2,   0.132699809,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,   2.8814, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2157.0, -40.4969,  95.0001,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,         12,         12,2,20160305,       2113,   -40.4971,    95.0001,       3540,  1500.2,   3.0977,  34.4777,2,  34.4780,2,    176.8,2,   176.1,2,    60.0,2,    0.00,2,   34.02,2,    0.00,2,    2.34,2,   0.816,2,   0.412,2,   0.039,2,   0.127556405,2,  2238.1,2, 2326.00,2,   7.5622,6,    25.02,   3.0979, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2200.0, -40.4969,  95.0001,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,         13,         13,2,20160305,       2113,   -40.4971,    95.0001,       3540,  1401.2,   3.2536,  34.4304,2,  34.4302,2,    185.3,2,   182.9,2,    53.4,2,    0.00,2,   33.63,2,    0.00,2,    2.32,2,   1.167,2,   0.575,2,   0.065,2,   0.289059273,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,   3.2537, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2203.0, -40.4969,  95.0001,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,         14,         14,2,20160305,       2113,   -40.4971,    95.0001,       3540,  1301.1,   3.5745,  34.3894,2,  34.3890,2,    192.1,2,   189.7,2,    46.5,2,    0.00,2,   32.95,2,    0.00,2,    2.25,2,   1.424,2,   0.700,2,   0.078,2,   0.326091778,2,  2220.5,2, 2313.41,2,   7.5816,2,    25.04,   3.5741, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2206.0, -40.4969,  95.0001,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,         15,         15,2,20160305,       2113,   -40.4971,    95.0001,       3540,  1200.2,   3.9995,  34.3536,2,  34.3533,2,    200.2,2,   198.4,2,    37.7,2,    0.00,2,   31.73,2,    0.00,2,    2.18,2,   1.855,2,   0.909,2,   0.107,2,   0.420730402,2,  2207.8,2, 2304.47,2,   7.5981,2,    25.03,   4.0069, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2209.0, -40.4969,  95.0001,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,         16,         16,2,20160305,       2113,   -40.4971,    95.0001,       3540,  1101.1,   4.6109,  34.3415,2,  34.3410,2,    205.3,2,   204.4,2,    29.3,2,    0.00,2,   30.29,2,    0.00,2,    2.05,2,   2.232,2,   1.101,2,   0.126,2,   0.487594646,2,  2192.9,2, 2296.86,2,   7.6166,2,    25.02,   4.6117, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2211.0, -40.4969,  95.0001,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,         17,         17,2,20160305,       2113,   -40.4971,    95.0001,       3540,   999.1,   5.4836,  34.3630,2,  34.3633,2,    208.0,2,   207.3,2,    21.9,2,    0.00,2,   28.34,2,    0.00,2,    1.90,2,   2.581,2,   1.289,2,   0.134,2,    0.55240153,2,  2181.2,2, 2291.92,2,   7.6359,2,    25.03,   5.4846, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2215.0, -40.4968,  95.0001,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,         18,         37,2,20160305,       2113,   -40.4971,    95.0001,       3540,   898.9,   6.6392,  34.4344,2,  34.4317,2,    208.0,2,   206.1,2,    17.2,2,    0.00,2,   25.92,2,    0.00,2,    1.75,2,   2.722,2,   1.393,2,   0.120,2,   0.723162524,2,  2171.2,2, 2289.02,2,   7.6605,2,    25.03,   6.6573, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2217.0, -40.4969,  95.0001,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,         19,         19,2,20160305,       2113,   -40.4971,    95.0001,       3540,   798.7,   7.9345,  34.5338,2,  34.5301,2,    213.5,2,   212.6,2,    11.3,2,    0.00,2,   22.43,2,    0.00,2,    1.49,2,   2.951,2,   1.547,2,   0.116,2,   0.869235182,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,   7.9400, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2220.0, -40.4969,  95.0001,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,         20,         20,2,20160305,       2113,   -40.4971,    95.0001,       3540,   699.1,   9.0064,  34.6310,2,  34.6307,2,    233.4,2,   232.0,2,     6.0,2,    0.00,2,   17.95,2,    0.00,2,    1.22,2,   3.257,2,   1.799,2,   0.137,2,     1.2837935,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,   9.0054, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2223.0, -40.4968,  95.0001,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,         21,         21,2,20160305,       2113,   -40.4971,    95.0001,       3540,   601.0,   9.7064,  34.7205,2,  34.7194,2,    241.4,2,   241.4,2,     4.4,2,    0.00,2,   15.26,2,    0.00,2,    1.04,2,   3.182,2,   1.788,2,   0.141,2,    1.45146845,2,  2129.4,2, 2295.74,2,   7.7774,6,    25.04,   9.7057, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2226.0, -40.4969,  95.0001,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,         22,         22,2,20160305,       2113,   -40.4971,    95.0001,       3540,   501.2,  10.1735,  34.7833,2,  34.7830,2,    249.2,2,   249.2,2,     3.6,2,    0.00,2,   13.10,2,    0.00,2,    0.91,2,   3.120,2,   1.791,2,   0.158,2,    1.63148757,2,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  10.1727, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2228.0, -40.4969,  95.0001,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,         23,         23,2,20160305,       2113,   -40.4971,    95.0001,       3540,   451.0,  10.4078,  34.8202,2,  34.8199,2,    249.2,2,   248.7,2,     3.4,2,    0.00,2,   12.60,2,    0.00,2,    0.91,2,-999.000,9,-999.000,9,-999.000,9,-999.000000000,9,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  10.4064, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2231.0, -40.4968,  95.0001,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,         24,         24,2,20160305,       2113,   -40.4971,    95.0001,       3540,   400.6,  10.5635,  34.8417,2,  34.8413,2,    251.3,2,   254.5,2,     3.0,2,    0.00,2,   11.54,2,    0.00,2,    0.84,2,   3.061,2,   1.765,2,   0.187,2,    1.77756023,2,  2118.4,2, 2300.45,2,   7.8150,6,    25.04,  10.5620, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2233.0, -40.4968,  95.0001,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
33RR20160208,       I08S,      59,          1,         25,         25,2,20160305,       2113,   -40.4971,    95.0001,       3540,   351.6,  10.7042,  34.8630,2,  34.8604,2,    250.3,2,   255.2,2,     2.9,2,    0.00,2,   11.15,2,    0.00,2,    0.81,2,-999.000,9,-999.000,9,-999.000,9,-999.000000000,9,  -999.0,9, -999.00,9,-999.0000,9,  -999.00,  10.7010, -999.00,-999,  -999.0,  -999.0,-999,  -999.0, -999.00,9,-999.000,9,  -999.0,9,     -999.0,9, -999.00,9,20160305.0,   2235.0, -40.4969,  95.0001,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9
